"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Bangladesh","BGD","Urban population growth (annual %)","SP.URB.GROW","","5.51829121710033","6.8593411459045","6.89744984934165","6.96181535142686","7.0701696581742","7.18928553043389","7.26130792960584","7.15925041221682","6.86339121951802","6.43709380908509","5.97863092048471","5.62600383111489","5.46630059545617","7.09134906283558","10.4132388405664","10.6672505025526","10.8214260149925","10.9088481747686","10.8655006195354","10.7455971376598","8.83758715551248","5.18069477645887","5.15110323647815","5.15242405857554","5.14415180049665","5.14661813647148","5.12926065383279","5.08616809910504","4.99018747920205","4.88750553103556","4.5516108728423","3.96062392508888","3.88082535965202","3.85194903483636","3.8313868267476","3.82624586743424","3.79240732046261","3.7567099739837","3.69163250146715","3.61083194482065","4.00857987956793","4.5222630819383","4.41350420260849","4.27333206833404","4.11135670857974","3.95375426974228","3.8095488240978","3.70150613260051","3.64263195382955","3.62780430377557","3.61773444758679","3.5838132582531","3.53116881944793","3.47496659160657","3.39798061026891","3.32910045953364","3.26053573537605","3.18911971165231","3.11741679356148","3.04566007142533","2.96960544850738",
"Bulgaria","BGR","Urban population growth (annual %)","SP.URB.GROW","","5.3920718990302","5.19500823882443","5.00810534986433","4.8924145667833","4.67259859467547","3.83387396133519","3.27479913829954","3.29485482773757","3.28048931551705","3.10516005708351","2.55649595079534","2.43041155052385","2.43534807396661","2.53961171872242","2.31132305140306","2.09400773154542","2.04853407254407","1.61157262648441","1.59954306028113","1.83623200862866","1.13999466966288","1.09290705321902","1.03720350328843","1.01078339076291","0.761598859875926","0.604721481068423","0.679531993428453","0.640477407473751","-0.64927961471818","-1.28716661945731","-0.479518197028389","-0.567024807164119","-0.389884232107096","-0.00299772672412765","-0.112909661385166","-0.184328578923461","-0.279961453121171","-0.341007758629749","-0.2354107177821","-0.171157650642926","-1.60386362919759","-1.65443211908207","-0.282796714742491","-0.249495596294176","-0.254448057069833","-0.267690118865882","-0.248678761764876","-0.220466620603334","-0.169290725144742","-0.188314947521282","-0.177597398592412","-0.116335428781667","-0.0975440850654849","-0.108408405007288","-0.178845947012378","-0.244263619495968","-0.274061374886556","-0.269102082353336","-0.252969936337171","-0.151331327327057","-0.0575423633157324",
"Bahrain","BHR","Urban population growth (annual %)","SP.URB.GROW","","3.33247729500823","3.09533599457489","2.86891323332849","2.65028843356438","2.58832506929658","2.61189110508082","2.51591857511533","2.62308133219407","2.94902955175593","3.43717267451577","3.85268726232194","4.22376784416514","4.71182263391473","5.31962797555992","5.92180011479765","6.52731006224877","6.88800852970458","6.74398539513649","6.06604996640437","5.12058266093929","4.12634944631246","3.36156894794434","2.92736644971054","2.92264551693164","3.18602459677828","3.52644958931055","3.74266103159006","3.77310949197001","3.57919976093089","3.25621409973686","2.96580813795809","2.65743804483432","2.47583341292899","2.4608990105446","2.52992299783172","2.61659331945286","2.76862981876313","3.10288919718636","3.65132223332225","4.31068984254952","4.83401650153689","5.25315405813993","5.76880337762965","6.37863258365749","6.92927272858196","7.53547711057712","7.81666531144444","7.37169612226073","6.182404421438","4.66218117166457","3.02966778089772","1.76589377605741","1.23607284397619","1.67758876061841","2.73718323343995","3.95881130832568","4.78578090506316","5.03417781310689","4.58843674728681","3.74055228166301","2.83771528176182",
"Bahamas, The","BHS","Urban population growth (annual %)","SP.URB.GROW","","6.20949380554542","6.27371755742469","6.22205533238969","6.02597847897118","5.75669295409886","5.50835279194523","5.24703019394305","4.92662798456194","4.5093795117929","4.07365144834762","3.62378310778576","3.22903728267459","2.98546632081268","2.88723496429232","2.93936853347706","2.99494714397959","3.02467546276203","3.05539596965335","3.0519071874277","3.0564016774591","3.23025171264903","3.21385618672766","3.15981391468748","3.04584993652813","2.90912170791095","2.7495590680144","2.61012738142425","2.53191254092774","2.51549215751048","2.46403083566741","2.13430034197023","2.18759167321196","2.15542154126799","2.02466913952904","1.83119122699736","1.61754053113565","1.4499529488868","1.38412277126715","1.44505377824801","1.56858846285265","1.57376810403075","1.70392077485012","1.81194657135532","1.877436055193","1.90126262692759","1.93668906266714","1.95248600890217","1.89777968885375","1.7590214915173","1.56570499124573","1.36032501678208","1.17358350585497","1.05747075461211","1.02584517407748","1.05451414168265","1.09367583515409","1.1194419369475","1.13328829622577","1.12275059345463","1.09684473743657","1.0719499344589",
"Bosnia and Herzegovina","BIH","Urban population growth (annual %)","SP.URB.GROW","","5.26913683487152","5.68986211139454","5.60860441178731","5.46127516749111","5.24288067491191","5.02632931089807","4.83494150235124","4.69018223263136","4.60547841738538","4.58477857463355","4.41322881674855","3.94012297961432","3.89268526307914","3.82443278458098","3.72790291937779","3.62106374761117","3.51624519388537","3.4599336576684","3.45138567965977","3.47336745438734","3.07257230377377","1.89806031499884","1.8832587471804","1.86954618353184","1.82742131282208","1.8661106811129","1.84704113177959","1.5331138806054","0.820357973146483","-0.135137198491847","-1.29614602110478","-2.37602218300984","-2.95154972932764","-2.78556002844056","-2.00340325936539","-0.938355932164795","-0.000258347197961948","0.706084041757522","0.99028780629625","0.95472981712995","0.853696219465298","0.840533385423715","0.806110272488508","0.784753383210746","0.753878983019033","0.72083402689057","0.647889101914766","0.485756408311641","0.21856844648801","-0.116154964475276","-0.502938424570894","-0.849716962669008","-1.05510596913498","-1.03465425425005","-0.817857327427174","-0.53607134909494","-0.280303289266782","-0.0592230575783152","0.0943039667891171","0.193751287894149","0.292373814430812",
"Belarus","BLR","Urban population growth (annual %)","SP.URB.GROW","","4.29039493600466","4.318184874286","4.30511265634932","4.26135025275335","4.00171590698378","3.95084828804452","3.91381898466371","3.85058293504941","3.74076391726701","3.76688115819394","3.82967754290745","3.73106360345484","3.58848447973254","3.42853725718101","2.95673278820148","2.84080051516485","2.85880181101967","2.90506255451072","2.72431350756674","2.57266813025215","2.59634849745539","2.53557538917126","2.49385987519765","2.44388225687751","2.33850685239952","2.32190513212764","2.273549697823","1.84303720720553","1.38850201554193","0.79205803633102","0.639994095049196","0.808537238270087","0.801717817028295","0.454953118043059","0.243991257314248","0.224119146960299","0.137704543682678","0.0969403321920787","0.153373481059432","0.233049857909096","0.177758874835104","0.0437902653407329","-0.0310542387708375","-0.0234149555735391","-0.0354759540457049","0.0241953648181244","0.166805781560358","0.270915781365443","0.357203605168211","0.453328159855854","0.454360841936171","0.5180666800968","0.622602357749472","0.702371855942725","0.767134235936024","0.707705042568411","0.497427219485653","0.37445941037949","0.36787841302964","0.130365174445911","0.112310820775753",
"Belize","BLZ","Urban population growth (annual %)","SP.URB.GROW","","2.24826842965598","2.2238257279937","2.22810198204338","2.26963524467547","2.33065052883087","2.40210236879201","2.42961984440146","2.3335519483863","2.11846753048857","1.87718269511071","1.80316970290156","1.55716414873662","1.35880247573044","1.22715871367253","1.16742209236078","1.08295715064507","1.04061049564517","1.11970534783664","1.34187730548868","1.66049463602289","1.96320714365871","2.22903585660462","2.43060588697119","2.46791411253398","2.42099609643851","2.38577936260889","2.37318114112392","2.25630738346865","2.05451855865122","1.80219775430015","1.48183896185454","1.2046416556932","1.23459699976997","1.57954419877451","2.13010120688988","2.72982668455357","3.1795853399276","3.38175043625542","3.26010361105669","3.02276579721544","3.05076592029371","2.79171894663332","2.6111836895319","2.55909376995853","2.56135478860953","2.58456747346843","2.56894312035394","2.53484578934595","2.48341592104622","2.41363508876348","2.38152466661659","2.36405741752253","2.33373544705878","2.30798175379481","2.27361064941255","2.24514309931737","2.21510118942679","2.19221966523998","2.19267776173203","2.19154010594343","2.19961310938797",
"Bermuda","BMU","Urban population growth (annual %)","SP.URB.GROW","","2.44728565187257","2.38882151746954","2.33308567626953","2.48459985865308","2.42436116099929","1.78046246335067","1.94180858571015","1.90481949706944","1.86921330121525","1.83491386681966","-0.729930248161161","-0.735297430525881","-0.74074412778618","-0.74627212015896","-0.751883241402734","0.376648279547686","0.375234961855037","0.373832211060716","0.372439909098249","1.60416457391691","0.692675026178103","0.7221816199964","0.86372294648436","0.877596796055706","0.838331433559174","0.847047416643606","0.810550210949636","0.857177612350038","0.843094730107372","0.820876764965184","-0.515434569953426","-0.724394406970366","0.536148682303024","0.693566173613527","0.715572569423702","0.639001131559139","0.610152275091168","0.734522406498618","0.55961136976709","0.890208773614165","1.07933521651731","0.650636983025823","0.654327136303748","0.653211310145151","0.647413398667903","0.573530641034438","0.564095738182979","0.591576774606153","0.554585139879867","-0.783118104363585","-0.863616495823483","0.361775877335588","0.312791570829084","0.210544188304464","0.151869636092986","-1.05247097968272","-1.06053459607618","0.0704274978050197","-0.0109521313739413","-0.0281681326390652","-0.0407013155274432",
"Bolivia","BOL","Urban population growth (annual %)","SP.URB.GROW","","2.75417816036321","2.76703785438325","2.78094836271847","2.80133539336192","2.81583586036954","2.83626955152429","2.85132173520895","2.86808791593145","2.88513727068958","2.90811743734014","2.92290314911278","2.93574975055353","2.94406530188671","2.95237685886465","2.95911894079168","2.96309144662394","4.17568213327192","4.52682198080882","4.45200498876016","4.37134381538222","4.27157617638876","4.19406761077202","4.1305424947394","4.10203351957286","4.07866122587939","4.06786695413203","4.04542095053359","4.02285362432473","3.98153528901129","3.94251126545469","3.90012067788007","3.79523692047014","3.03024118411403","3.00179288868435","2.97032474004806","2.93334625905154","2.89712966219528","2.85861003773345","2.8211560914874","2.78355067751464","2.74228760095757","2.63972555563679","2.58511275403097","2.54556573590959","2.50200471033931","2.46290121405621","2.41991863049589","2.38474806679037","2.34896462272605","2.3172260385411","2.2885107939436","2.2573218027763","2.14340829857229","2.05771207935072","2.02012358933402","1.98336548544829","1.94545151068789","1.92006124026525","1.89915147862023","1.87989454478974","1.86131146174069",
"Brazil","BRA","Urban population growth (annual %)","SP.URB.GROW","","5.01925568181862","4.97358847756586","4.92372799441975","4.84716352185728","4.74334382362632","4.64815928703983","4.55401794261232","4.46261317224115","4.358312961382","4.26810058671507","4.20733442550388","4.1250546200637","4.04727655059705","4.00081514228761","3.96576729136616","3.93347558313373","3.88847696871337","3.85157863054363","3.81176995324588","3.77106937063378","3.72355974347082","3.67688902648407","3.60548402078186","3.50756359361939","3.38698772122479","3.27057822528238","3.1563190216636","3.05342475674787","2.95864480678334","2.87639314866211","2.79298691405922","2.71178395900512","2.63700513219623","2.57706873545012","2.52485045385672","2.47652401136141","2.51194419048496","2.45197366286616","2.37332094326017","2.2850899256674","1.81059520668413","1.71291250574221","1.65108365188601","1.58739520911143","1.5244645710207","1.46253332118772","1.40403168822088","1.3543651865177","1.31357056360001","1.28360875894277","1.26633162387043","1.2379590138736","1.20981527868807","1.18737043423465","1.16348820828163","1.14037759212483","1.11697812273061","1.08463485344243","1.04568016584537","0.999249503269173","0.952217310723819",
"Barbados","BRB","Urban population growth (annual %)","SP.URB.GROW","","0.513107651129388","0.587361198184866","0.630221269877856","0.605576598760264","0.548191656781503","0.480345037089398","0.440659429699977","0.439854392794055","0.499691546743217","0.702534464245844","1.18794406842743","1.28172503065485","1.32347802875326","1.32207953847503","1.29646450701635","1.25199692483881","1.21305661302939","1.17835726073375","1.12177691449524","0.893190936571377","-0.32657775838788","-0.382360271382322","-0.414797683183268","-0.422545711850919","-0.39713512042163","-0.371413715082499","-0.356560785375949","-0.341543578911308","-0.329432460914439","-0.383834409333365","-0.604834331998821","-0.612667113518717","-0.615399373332812","-0.607649852960605","-0.600792320967779","-0.596978715632212","-0.585586057776673","-0.590111472871419","-0.606605419847098","-0.566745993402844","-0.225636537650148","-0.250211827116855","-0.259613792510253","-0.248193586520054","-0.219053315325523","-0.17867980268101","-0.157989260869739","-0.157131823854133","-0.186221857285386","-0.239938797448557","-0.231597569308372","-0.214259492084014","-0.183377551862671","-0.135512757254955","-0.0762366062306402","-0.0145812653431789","0.0414949398950153","0.105342203772855","0.167869772508899","0.227851593014546","0.292985822096626",
"Brunei Darussalam","BRN","Urban population growth (annual %)","SP.URB.GROW","","8.7300377016312","8.47606096146661","8.28876598057676","8.19706489680594","8.14340332398325","8.10315416364381","8.01493366384085","7.91151715160981","7.75484320270598","7.59661426608147","7.40936663090687","5.07962627605849","4.71500491780351","4.55604997477177","4.38351328181804","4.20217602591009","4.05132906396879","3.87820219481495","3.70131777139456","3.52790939031385","3.35240010533347","3.20349604801275","3.10404969837595","3.06444903317599","3.05745773764412","3.07202788620885","3.06277562522732","3.06396362915721","3.06589932877774","3.06840307312753","3.07695430728165","3.58180426181561","3.58772565934807","3.48932004235897","3.36969923692526","3.24133156032095","3.1133355637814","2.99432252922504","2.90249191374647","2.80670055387045","2.7247352168522","2.51126712636409","2.38137094837156","2.23620252145352","2.0731755639352","1.89965610702939","1.75530292200326","1.66576268053106","1.65348299403652","1.69698020821919","1.75639499240843","1.7979897779099","1.79844901919399","1.75740451404348","1.67833535728477","1.59402579562666","1.52849582638282","1.45864782413824","1.40836688704457","1.35580343133988","1.30912775639031",
"Bhutan","BTN","Urban population growth (annual %)","SP.URB.GROW","","7.7731100173612","7.77886756419743","7.82040493757253","7.92916236875259","8.08830438574414","8.22823069018776","8.38085640440924","8.44112437372373","8.45291129825561","8.40879627892174","8.37792540018941","8.34405353207139","8.29646606392734","8.28808168682902","8.2858865633706","8.29762789905541","8.24702123251771","8.19771577360221","8.06050863092179","7.9014330227007","7.67139472953698","7.48586916284422","7.40082066026839","7.49054991712728","7.61457943124479","7.85717913146126","7.98024088495484","7.75764694699894","7.13528826666371","6.27896183500742","5.32864095859807","4.54061805442791","4.14971058653395","4.33611596210393","4.93121725744153","5.64902914515211","6.18380465500731","6.53478327639239","6.57836243271512","6.40345121257271","6.2077082176084","6.0640445844412","5.87504942397908","5.65237412913102","5.2608349968796","3.70962996631783","3.48895066016129","3.34309591799355","3.2973772698397","3.32804948228039","3.3814897774105","3.37242698062338","3.34239819281933","3.28307795601507","3.20499767792365","3.1250849468702","3.05208302744193","2.97400121373972","2.88463877039087","2.78752440333794","2.69046070939683",
"Botswana","BWA","Urban population growth (annual %)","SP.URB.GROW","","3.1606495016443","3.32610476506343","3.4252794683618","6.77637260594046","16.7747835854293","16.5922749423851","16.4945253038698","16.4800063911558","16.5169065854792","16.6588324495353","16.7795274854593","10.6194088942377","10.1985673820431","10.3175749022107","10.3959083245424","10.4695156219977","10.4922908421735","10.449864667485","10.3091245191242","10.1225259038235","9.8697291787632","13.8963442170661","14.2483908905308","14.0295462989021","13.8049664215815","13.6195018304752","13.3177175760707","12.8780010425037","12.2230315561117","11.4981052818891","10.7342149126933","5.27713506075961","4.37401557156294","4.24285439168183","4.16537443919465","4.10941026395594","4.03035380233948","3.93172268105682","3.79198077042299","3.637420830228","3.46082438372634","2.70862535901322","2.56785177911454","2.610491682657","2.70058478589972","2.83848570767454","4.80433069134912","4.70311996950574","4.43757406588462","4.09767875166834","3.71549132232925","2.59489314305661","2.35513415411636","2.4625956561713","2.70389259709552","2.98382588836552","3.19155084426738","3.2774341936014","3.21815324743035","3.05854990331497","2.88019587288707",
"Central African Republic","CAF","Urban population growth (annual %)","SP.URB.GROW","","4.79860274386461","4.84364233566875","4.8889297554629","4.96599226106184","5.00572965548892","5.08055470359323","5.12492998376918","5.28719734858749","5.13288283858175","4.9280319884035","4.70248038091278","4.53373522371612","4.45378232180081","4.52850009029281","4.68956477498761","3.82582663254636","3.10906027558763","3.29368566913465","3.48596982339438","3.67274848514073","3.87980177829581","4.04312580886997","4.03413963366971","3.8210746933172","3.48566086554372","3.10446990319331","2.80927367468196","2.69726557174771","2.44618664762633","2.41767488753308","2.74454658423871","2.98518834037586","3.11338065071648","3.09392692907615","2.97781825619142","2.83808616961774","2.73272203242876","2.63507640843481","2.5655482972878","2.50764755511739","2.4315567499534","2.34677154889085","2.27459732101139","2.22360887067833","2.23386185654351","2.27938285594958","2.30391529209308","2.21393163337207","1.97948461062436","1.66779492658072","1.31596279639075","1.0458444863551","0.955354711634253","1.10766949902048","1.44015988832409","1.8288795821342","2.16475839099731","2.45179049354718","2.65141060173942","2.78631252169325","2.91157175384119",
"Canada","CAN","Urban population growth (annual %)","SP.URB.GROW","","2.87621051458498","3.0385390081395","3.00953354797025","3.00138305079885","2.89294314282733","2.88647316655834","2.49355843567419","2.29478045696343","2.02590659102209","2.05161580574706","3.52284701615951","1.00433409975172","1.06453521980853","1.23769013697317","1.30084561456203","1.17286878649581","1.22322060350382","1.04839207569338","1.04260724229025","1.34247221544816","1.29813756189509","1.40336695590179","1.20045432152795","1.15424295260217","1.12223086189142","1.18768941389544","1.34430576244824","1.32275788956412","1.82031916068253","1.53377878295106","1.2923694197517","1.53154485269073","1.44299824181069","1.43427159938135","1.37135156334193","1.40000883149644","1.49158058077513","1.31887988464124","1.29311680380303","1.40422595439655","1.50320904037894","1.18513220773898","1.00021247806731","1.0305118096742","1.04061858829188","1.12384675481251","1.19901884209158","1.30902990520455","1.36489394771959","1.33326871439499","1.17495264216968","1.13636233305053","1.1071099946107","1.05460141956621","0.796807975480466","1.18279215486163","1.26100055193218","1.48741557899505","1.52330833127913","1.25092979813702","0.659218821186867",
