"","country.code","country.name","year","pov","income","reg","edu.total","hlth","mil","fdi","lbr.part","unemp","pop.gwth.total","pop.gwth.rural","pop.gwth.urban","gdp.dflt","gcf","trade","gdp.pc","lfdi","lgdp.dflt","lgdp.pc"
"283","CAN","Canada",2012,0.2,"H","North America",NA,10.50637913,1.11840459807104,49368985104.1989,66.5,7.28999996185303,1.08581726304756,0.868694356405575,1.13636233305053,1.21191754403497,24.867543598009,62.5955489395005,52669.0899632316,24.6225882320725,0.192203852358328,10.8717840342426
"284","CAN","Canada",2013,0.5,"H","North America",NA,10.40513706,1.00236720047397,67027866778.2682,66.4599990844727,7.07000017166138,1.05659125917789,0.838999350897815,1.1071099946107,1.73744799956536,24.907675073032,62.2310749013405,52635.1749580433,24.9283742919295,0.552417369701243,10.8711399006667
"285","CAN","Canada",2014,0.2,"H","North America",NA,10.24852657,0.989925299438869,64174605785.6347,65.9899978637695,6.90999984741211,1.00533757867378,0.792587517646634,1.05460141956621,1.94459869733706,24.8707076104681,64.3786621564923,50955.9983232404,24.884873420882,0.665055630505846,10.8387177613236
"286","CAN","Canada",2015,0.2,"H","North America",NA,10.73320484,1.15270937445521,59986208237.0735,65.8399963378906,6.90999984741211,0.746339477969813,0.527807559356073,0.796807975480466,-0.876717544815605,23.8215933948339,66.1649020669781,43596.1355365546,24.8173805100306,NA,10.6827237909262
"287","CAN","Canada",2016,0.2,"H","North America",NA,11.02296066,1.16416156719089,34201872160.6085,65.7099990844727,7,1.13234865466606,0.913336125759693,1.18279215486163,0.75403003025545,22.7611201594839,65.3636845215556,42315.6037056806,24.255546221055,-0.282323083842292,10.6529111789451
"288","CAN","Canada",2017,0.2,"H","North America",NA,10.83538342,1.35160223192956,25357801000.497,65.7600021362305,6.34000015258789,1.19952071057872,0.931791085964183,1.26100055193218,2.5649968397985,23.5504692286096,65.1010608504649,45129.4292980922,23.9563522514189,0.941957246574605,10.7172898470086
"289","CHE","Switzerland",1982,0.7,NA,"Europe & Central Asia",4.25959014892578,NA,1.72819451127189,NA,NA,0.400000005960464,0.584291675385673,0.819035460508218,0.503672244155451,7.34804101322378,31.0745186477129,87.9326713700655,18015.1059588746,NA,1.99443374888654,9.79896590486762
"290","CHE","Switzerland",1992,0.5,"H","Europe & Central Asia",NA,NA,1.52370927239544,1128487634.09191,68.2900009155273,2.80999994277954,1.10252107229095,1.30896956088989,1.02938820424635,2.12463504563485,28.9168408737086,78.6389655386336,40747.9254622791,20.8441441963345,0.753600044396164,10.615160208472
"291","CHE","Switzerland",2000,0,"H","Europe & Central Asia",4.64836978912354,9.11401939,1.02928085285136,23080879762.6769,67.370002746582,2.67000007629395,0.561954617400164,0.768806714142368,0.487032192288853,1.35684761821464,26.8909825143006,97.1351609970193,38952.0342005572,23.8622703958268,0.305164081411527,10.5700862758802
"292","CHE","Switzerland",2002,0,"H","Europe & Central Asia",5.16421985626221,9.85215092,0.956388839221095,8258050580.1782,67.7200012207031,2.92000007629395,0.756469145838096,0.658726253307246,0.791912727997122,-0.259305172834772,25.6679926203618,90.6590050823664,42578.7631355696,22.8344543893829,NA,10.6591108900117
"293","CHE","Switzerland",2006,0,"H","Europe & Central Asia",4.81757020950317,9.53341675,0.772549505912576,53760772986.3034,67.3499984741211,4,0.627558473346134,0.529452634439243,0.662946312521288,2.15741402974128,27.134727328671,104.607003441164,59300.6172165015,24.7078099115234,0.768910296016419,10.9903749933044
"294","CHE","Switzerland",2007,0,"H","Europe & Central Asia",4.55798006057739,9.36357594,0.734436405549152,48688296542.6701,67.620002746582,3.65000009536743,0.893690977823134,0.795538994155612,0.929048227949449,2.37953005240088,26.0120157834721,111.554559290078,65359.5192218269,24.6087045207551,0.866903011211768,11.0876583736596
"295","CHE","Switzerland",2008,0.1,"H","Europe & Central Asia",4.73192977905273,9.48092747,0.718637740365164,2990936685.10856,68.1900024414063,3.34999990463257,1.27061807385776,1.17232012983311,1.30598063263603,1.46679984104748,26.6648063247167,115.136745089671,74572.232372807,21.8188524479009,0.383083048848161,11.2195234966971
"296","CHE","Switzerland",2009,0,"H","Europe & Central Asia",4.89041996002197,10.06906986,0.72656652902985,47658570354.7326,68.2399978637695,4.11999988555908,1.24948463127384,1.15492334546402,1.28345836397255,0.417726606063013,27.5715652102013,107.725299706923,72083.167695454,24.5873283114137,-0.872928112923845,11.1855758382568
"297","CHE","Switzerland",2010,0,"H","Europe & Central Asia",4.76562976837158,9.94159698,0.682000295926583,17670735602.9225,66.9899978637695,4.80000019073486,1.0415580576588,0.943070244807478,1.07689611583261,0.334528999230514,25.1238153105062,117.883494073748,77117.126014204,23.5951757524581,-1.09503170890996,11.2530806621767
"298","CHE","Switzerland",2011,0,"H","Europe & Central Asia",4.815269947052,10.0191288,0.688864300913174,20764483834.5029,67.4499969482422,4.40000009536743,1.11187894263206,1.02090466534654,1.14447911246303,-0.0328629032378132,27.720709053624,123.094341634788,91254.0347609687,23.7565098562438,NA,11.4214024870258
"299","CHE","Switzerland",2012,0,"H","Europe & Central Asia",4.85834980010986,10.24875641,0.663502196696106,39943494321.6384,67.5100021362305,4.48000001907349,1.06181932886789,0.978365695661943,1.09168911257723,-0.00376506218286465,25.6372291816051,124.070182759985,86547.6708907265,24.410731650382,NA,11.3684506496787
"300","CHE","Switzerland",2013,0,"H","Europe & Central Asia",4.8690299987793,10.46214485,0.706124077399806,-24926465856.5785,67.5299987792969,4.75,1.14987975781229,1.0701302679908,1.17839214469233,-0.0233084796454932,24.3372276643853,130.891636798867,88109.4867524037,NA,NA,11.3863354877661
"301","CHE","Switzerland",2014,0,"H","Europe & Central Asia",4.87779998779297,10.61642265,0.628104287683469,21003091521.7734,67.9000015258789,4.82999992370605,1.22010397343287,1.13650134932211,1.24996083195795,-0.590356048920171,25.3908034111669,116.290754920505,89684.7075795936,23.7679354791573,NA,11.4040555494503
"302","CHE","Switzerland",2015,0,"H","Europe & Central Asia",4.93844985961914,11.00794983,0.643890850794054,118752400108.647,68.1399993896484,4.80000019073486,1.13833715247736,1.05466095282599,1.16818639104156,-1.20419110656468,24.6889806668568,113.122254468133,84776.1421659748,25.5003064910982,NA,11.3477694398134
"303","CHE","Switzerland",2016,0,"H","Europe & Central Asia",4.92645978927612,11.30005455,0.657387011229797,166801396968.929,68.5599975585938,4.92000007629395,1.09203117387253,1.0120979023208,1.12051359857279,-0.59671988789303,24.7542796478012,119.728166414981,83073.2800824812,25.8400697019495,NA,11.3274783898184
"304","CHE","Switzerland",2017,0,"H","Europe & Central Asia",4.9515700340271,11.48099899,0.656917773004311,143235966548.555,68.4400024414063,4.80000019073486,0.933155888738653,0.849346228001966,0.962986439023895,-0.374816491323585,25.1228598771829,119.270037208402,83352.0886533412,25.6877592229854,NA,11.3308289466933
"305","CHE","Switzerland",2018,0,"H","Europe & Central Asia",4.86325979232788,11.37997055,0.632561531257734,-160387834479.04,68.4800033569336,4.71000003814697,0.736633975172522,0.599369518022587,0.785417652319277,0.74840821169775,24.8130182040936,119.976635141108,86388.4049527184,NA,-0.289806712304411,11.3666087438501
"306","CHL","Chile",1987,15.4,"LM","Latin America & Caribbean",2.8232901096344,NA,5.63807107493349,890500000,NA,NA,1.57112693192467,0.814413569953816,1.72809717671756,25.8484189824577,22.3546766028763,54.1930368554999,1760.30639801716,20.607293660694,3.25224943786381,7.47324316266281
"307","CHL","Chile",1990,10.7,"LM","Latin America & Caribbean",2.25015997886658,NA,3.40165485912065,661200000,52.75,5.63000011444092,1.63946957022375,0.877250580967894,1.79330140800986,22.4709370974082,25.9489647328807,61.7456905156426,2494.52679643842,20.3095669239111,3.11222278970717,7.82185432945162
"308","CHL","Chile",1992,6.7,"LM","Latin America & Caribbean",NA,NA,2.62851046938573,936100000,53.810001373291,4.34999990463257,1.65032147248232,0.645407360317468,1.84916958986272,13.4643770263457,25.1824236120748,56.2540505535177,3350.21408876441,20.657232866342,2.60004745904737,8.11677952987099
"309","CHL","Chile",1994,6.8,"UM","Latin America & Caribbean",2.51182007789612,NA,2.59754498264789,2582100000,55.1699981689453,5.86999988555908,1.57528635228777,-0.47617479694741,1.96429896665881,14.4639849518187,25.7313021273048,53.2150287147477,4024.21522782414,21.6718688582878,2.67166176326064,8.30008519638904
"310","CHL","Chile",1996,4.7,"UM","Latin America & Caribbean",2.79625010490417,NA,2.44932089847955,4814616000,56.6300010681152,7.40999984741211,1.42574462388832,-0.640136658397639,1.79882112199808,4.07977619634082,29.8812112607094,53.9207498943257,5386.46798531778,22.2949221282374,1.40604213307351,8.59164515881297
"311","CHL","Chile",1998,4.6,"UM","Latin America & Caribbean",3.34015011787415,NA,2.58983722621321,4627817978,56.75,7.30999994277954,1.28686924431867,-0.791492778558615,1.64432744052832,0.778990206742662,28.6186862846601,53.8361785153282,5474.4792174267,22.255351314908,-0.249756804765942,8.60785243005579
"312","CHL","Chile",2000,5.8,"UM","Latin America & Caribbean",3.77583003044128,7.03517628,2.70328204639642,4860015667.52,55.9099998474121,10.4899997711182,1.17718527887184,-0.918905101219751,1.52051031994714,4.56004348660028,23.7507555521354,58.7119230876973,5100.25413288222,22.3043074986232,1.51733216001597,8.53704564744785
"313","CHL","Chile",2003,5.3,"UM","Latin America & Caribbean",3.96345996856689,7.33330393,2.73384321223709,4026497832.75699,55.0299987792969,9.77000045776367,1.04799383160613,0.606552713239057,1.11609098017927,4.30030088388355,23.3991354342023,65.693419590905,4827.08337797237,22.1161628109548,1.4586849932477,8.4819977087602
"314","CHL","Chile",2006,2.1,"UM","Latin America & Caribbean",3.02152991294861,6.03516722,2.49083177991398,7586190389.76648,56.8800010681152,9.02000045776367,1.05599431314121,0.608607043816247,1.12395583561074,12.3498959208792,22.1863203852459,73.7116350448521,9406.58448549129,22.7495953774155,2.5136476355793,9.14916520021839
"315","CHL","Chile",2009,1.7,"UM","Latin America & Caribbean",4.23064994812012,7.20918465,2.26360788888469,13855126064.8962,58.3499984741211,11.3100004196167,1.05928641203431,0.613509663644962,1.12596731015393,3.57779504174319,22.920007922655,66.6860309631418,10151.058524965,23.3519211140937,1.27474670053445,9.22533326720619
"316","CHL","Chile",2011,0.9,"UM","Latin America & Caribbean",4.04518985748291,6.7717886,2.25439565618144,25564944876.5765,60.0200004577637,7.32000017166138,0.997514840169031,0.547804606591567,1.06410157432331,3.26051486618304,26.6462967159419,72.4816428077334,14577.6326608147,23.9644879092694,1.18188511732027,9.58724362343663
"317","CHL","Chile",2013,0.5,"H","Latin America & Caribbean",4.52942991256714,7.44478321,1.98641947351735,22210440993.2687,59.7799987792969,6.19999980926514,0.978805917146093,0.532904370627359,1.04415665522511,2.26077060922354,27.4969587973855,65.1432879523879,15777.7815089667,23.8238283302733,0.815705732697107,9.66635799573096
"318","CHL","Chile",2015,0.4,"H","Latin America & Caribbean",4.87530994415283,8.30269146,1.89848726603,20879139388.8964,59.9000015258789,6.48999977111816,1.17771785691816,0.72781293674061,1.24298195084648,4.95436553002575,25.5994379459738,59.3491104775939,13495.0106099649,23.7620163821045,1.60026911317075,9.51007531166631
"319","CHL","Chile",2017,0.3,"H","Latin America & Caribbean",5.41966009140015,9.06854153,1.93582929978579,6127820993.23861,59.939998626709,6.94999980926514,1.42514142087535,0.8830334701237,1.50289692068405,4.82819188608828,22.6366699629063,56.0261589675707,14962.5568471791,22.5361050576719,1.5744720468714,9.61330614916923
"320","CHL","Chile",2020,0.7,"H","Latin America & Caribbean",NA,NA,1.85390740716162,8527994517.19414,55.3800010681152,11.1400003433228,0.862530028020963,0.180416790707583,0.958329674358122,8.81732237718464,21.6343815382506,58.5041598225378,13220.5707580419,22.8666200614516,2.17671823857412,9.48952928630442
"321","CHN","China",1990,72,"L","East Asia & Pacific",NA,NA,2.45401611552735,3.487e+09,79.1699981689453,2.5,1.46730321087928,0.464975034515592,4.30967848070248,5.71122416868448,34.157848854484,22.1994733269413,317.884673040928,21.9723076046399,1.74243339100212,5.7616886536086
"322","CHN","China",1993,62.7,"L","East Asia & Pacific",1.65785002708435,NA,1.92806687404062,2.7515e+10,NA,2.59999990463257,1.14961943083465,-0.116016198065801,4.30154774283787,15.1858645086164,43.2831497569643,25.9004301917053,377.3898394789,24.0379971474581,2.72036502862668,5.93327871015259
"323","CHN","China",1996,48.1,"L","East Asia & Pacific",1.85338997840881,NA,1.65272667000964,4.018e+10,NA,3,1.04814151412165,-0.344790968545297,4.08605174394273,6.50673063592318,37.5417204673365,33.8147454677544,709.413755088002,24.4166351963332,1.87283712360916,6.56443893190063
"324","CHN","China",1999,46,"LM","East Asia & Pacific",1.88803994655609,NA,1.87146591412577,4.1014e+10,NA,3.09999990463257,0.865851392993279,-0.654731362219618,3.77008872976608,-1.26305893887778,34.1097089114429,33.5241617617493,873.287061730612,24.43717930878,NA,6.77226432393219
"325","CHN","China",2002,36.5,"LM","East Asia & Pacific",NA,4.38285208,2.04968606201025,53073618897.4036,75.6600036621094,4,0.669999567758626,-1.4701504963595,4.19800114764631,0.602099078003945,36.1534434433744,42.7474036340511,1148.50829043887,24.6949458224808,-0.507333265813447,7.0462192405958
"326","CHN","China",2005,22.1,"LM","East Asia & Pacific",2.39000010490417,4.17605114,1.85334243982047,104108693867.085,74.2399978637695,4.19999980926514,0.588124989556992,-1.78102663063287,3.88247297575862,3.90374426923287,40.3461495465791,62.2078928657802,1753.41782926104,25.3687013236535,1.36193616159816,7.46932220749622
"327","CHN","China",2008,18,"LM","East Asia & Pacific",3.63000011444092,3.90000153,1.71233436060411,171534650311.569,72.8300018310547,4.19999980926514,0.51238693163744,-1.96321561084525,3.43395768889026,7.79534603682124,42.2690268131211,57.6127153432419,3468.30460207977,25.8680511257776,2.05352689367598,8.15142116624634
"328","CHN","China",2010,13.9,"UM","East Asia & Pacific",3.75,4.23068333,1.73947515006373,243703434558.178,70.9599990844727,4.09999990463257,0.482959688678361,-2.13347423873235,3.25536549409244,6.88138025315708,46.5561547048834,50.7170776627003,4550.45310775599,26.2192178908643,1.92881925001555,8.42298209110902
"329","CHN","China",2011,10.2,"UM","East Asia & Pacific",3.52196002006531,4.34274435,1.66557605252678,280072219149.935,70.8399963378906,4.09999990463257,0.546457594880274,-2.01694146016743,3.12337717694482,8.07568446695551,46.6601210962037,50.7409045864209,5614.35213522114,26.3583133323941,2.08885762922614,8.63308147943302
"330","CHN","China",2012,8.5,"UM","East Asia & Pacific",4.07742977142334,4.56584787,1.69336816326385,241213868161.42,70.6999969482422,4.09999990463257,0.678345458846803,-1.88820699865451,3.13065659552565,2.33121757577324,46.2252655950979,48.2675223674033,6300.61511825789,26.2089497966699,0.846390695797764,8.74840254543208
"331","CHN","China",2013,2.9,"UM","East Asia & Pacific",3.85250997543335,4.71490669,1.70285509558016,290928431467.003,70.6800003051758,4.05000019073486,0.666072977690069,-1.95532000621928,3.048365006284,2.16337002683569,46.3989493360759,46.7443755773553,7020.33848453658,26.3963431338938,0.771667203461373,8.8565667130279
"332","CHN","China",2014,2.1,"UM","East Asia & Pacific",3.72663998603821,4.77790594,1.72868906768382,268097181064.335,70.629997253418,4.09999990463257,0.630326389541893,-2.05726524272071,2.95349744191833,1.03106368767851,45.8239527573535,44.9052159543496,7636.11660125502,26.3146153676397,0.0305909758510307,8.94064445466816
"333","CHN","China",2015,1.2,"UM","East Asia & Pacific",3.82487010955811,4.93827963,1.75071776735043,242489331627.399,70.6900024414063,NA,0.581456146657648,-2.16913010565563,2.84287054779151,-0.00294409357314862,43.2348066562247,39.4641693353018,8016.43143498003,26.2142235530671,NA,8.98924864360535
"334","CHN","China",2016,0.8,"UM","East Asia & Pacific",3.79362010955811,4.97955608,1.77069571932743,174749584584.051,70.8899993896484,NA,0.573050906069647,-2.24377990247916,2.77564176920889,1.4073460272495,42.6313769323417,36.8944150170789,8094.36336675194,25.8866198408561,0.341705680553556,8.9989232177753
"335","CHN","China",2017,0.7,"UM","East Asia & Pacific",3.66744995117188,5.06592178,1.74645507017874,166083755721.649,NA,3.90000009536743,0.605245013482969,-2.26468849431265,2.739663820353,4.23268197526643,43.0132973858151,37.6324132404263,8816.98690451989,25.8357580505992,1.44283582884785,9.08443546983242
"336","CHN","China",2018,0.4,"UM","East Asia & Pacific",3.54249000549316,5.16790485,1.73953368321942,235365050036.341,NA,3.79999995231628,0.467672053461959,-2.40869646259622,2.50340050353808,3.4997476356901,43.7934751722352,37.5657841021374,9905.34200389253,26.1844035502159,1.2526908618072,9.2008294869457
"337","CHN","China",2019,0.1,"UM","East Asia & Pacific",3.53999996185303,5.3502779,1.7278278625043,187169822364.755,NA,5.15000009536743,0.354740890170827,-2.51607966103332,2.29017723362897,1.28670040757089,43.2511056433479,35.8900960342425,10143.8381955595,25.9552821826784,0.252081117965492,9.22462172579659
