"country.code" "country.name" "year" "pov" "mpi" "income" "reg" "edu.total" "edu.pri" "edu.sec" "edu.ter" "hlth" "mil" "fdi" "lbr.part" "unemp" "pop.gwth.total" "pop.gwth.rural" "pop.gwth.urban" "gdp.dflt" "gdr.eql" "gcf" "trade"
"439" "CZE" "Czechia" 2005 0 NA "UM" "Europe & Central Asia" 3.86591005325317 14.52153 51.31213 21.01366 6.34086704 1.79008377206134 13730164683.4592 59.3800010681152 7.92999982833862 0.138325980046718 0.400048708814011 0.044623474377798 0.0949442696762048 NA 29.5512145266574 121.297960403591
"440" "CZE" "Czechia" 2006 0.1 NA "H" "Europe & Central Asia" 4.1955099105835 13.56469 47.20899 26.69742 6.16380167 1.57590615799713 7132002407.70599 59.2700004577637 7.15000009536743 0.270795629232185 0.53183112718122 0.177006690378909 0.654105320869675 NA 30.3827288430281 127.028381868435
"441" "CZE" "Czechia" 2007 0.1 NA "H" "Europe & Central Asia" 3.84717988967896 13.88772 47.52436 25.51026 5.98578358 1.43091473515 13815656003.7033 58.7700004577637 5.32000017166138 0.583542205385113 0.847673363307721 0.488301512379783 3.5403818069683 NA 32.3943078087427 129.77901730598
"442" "CZE" "Czechia" 2008 0 NA "H" "Europe & Central Asia" 3.7271900177002 14.70676 48.32721 23.70898 6.33024883 1.2324715671579 8815393022.10815 58.5 4.3899998664856 0.829412602993033 1.08907180889542 0.735450034824268 2.00958123723267 NA 31.3311121334897 123.742499121909
"443" "CZE" "Czechia" 2009 0 NA "H" "Europe & Central Asia" 4.1460599899292 15.91159 46.38527 23.22273 7.248806 1.31056414250743 5271613701.7927 58.6800003051758 6.65999984741211 0.569729451418061 0.832486478670103 0.474306871788842 2.58782068092624 NA 26.8007900220518 112.797244532562
"444" "CZE" "Czechia" 2010 0 14.4 "H" "Europe & Central Asia" 4.03350019454956 16.17658 45.7332 22.53438 6.87530422 1.19477218141337 10167834374.8186 58.439998626709 7.28000020980835 0.29136167418042 0.549702005509898 0.197209093679863 -1.42531399212487 NA 27.3598689664327 128.028911534811
"445" "CZE" "Czechia" 2011 0 15.3 "H" "Europe & Central Asia" 4.24209022521973 16.08905 42.81354 25.79253 6.92782688 1.07783649896869 4188736491.29368 58.2599983215332 6.71000003814697 0.206747667335417 0.468135387787898 0.111145922134052 -0.02057195800937 NA 27.1909200720868 137.862818884663
"446" "CZE" "Czechia" 2012 0 15.4 "H" "Europe & Central Asia" 4.22070980072021 16.77759 43.97237 23.42144 6.97858715 1.0632168166006 9433199804.77647 58.6399993896484 6.98000001907349 0.139925655740972 0.0951749906530097 0.156317297473518 1.45092107055808 NA 26.3598482921618 146.528856576028
"447" "CZE" "Czechia" 2013 0 14.6 "H" "Europe & Central Asia" 4.04676008224487 17.75912 43.86873 21.47734 7.7224946 1.01508371972557 7357578652.57 59.2799987792969 6.94999980926514 0.0331699460503076 -0.314421842774336 0.160148205378629 1.36470473782452 NA 25.0131854916867 146.42241704968
"448" "CZE" "Czechia" 2014 0 14.8 "H" "Europe & Central Asia" 3.96522998809814 18.63894 43.5409 20.03148 7.59677219 0.966227818064756 8088661929.8803 59.310001373291 6.1100001335144 0.105277581527518 -0.247282197986171 0.233456972799232 2.57853631569476 NA 26.010121115587 157.574982178056
"449" "CZE" "Czechia" 2015 0 14 "H" "Europe & Central Asia" 5.75182008743286 13.28089 29.80452 13.32785 7.19641542 0.946582095560622 1699914616.60242 59.4199981689453 5.05000019073486 0.196588748472653 -0.153432423483049 0.323237456440875 0.992276160290274 NA 27.9832480718333 155.175663480909
"450" "CZE" "Czechia" 2016 0 13.3 "H" "Europe & Central Asia" 5.55373001098633 13.23953 29.00771 12.59606 7.10655022 0.996128102620186 10850612308.2062 59.9199981689453 3.95000004768372 0.192048415842684 -0.159182460645656 0.318529833159244 1.14145060120347 NA 26.023974368302 150.586267345414
"451" "CZE" "Czechia" 2017 0 12.2 "H" "Europe & Central Asia" 3.80615997314453 NA NA NA 7.14152622 0.956655421726352 11234740946.0941 60.2200012207031 2.89000010490417 0.265642663548985 -0.132433549977897 0.408265433696265 1.30694431650136 NA 26.3716254172828 150.532652492994
"452" "CZE" "Czechia" 2018 0 12.2 "H" "Europe & Central Asia" 4.26692008972168 NA NA NA 7.52479792 1.08885095047558 8324668391.46793 60.560001373291 2.24000000953674 0.334427262299794 -0.110997956104683 0.493103393300873 2.56809454643346 NA 27.2023498682451 147.978497744315
